year;hour_minute;lighting_condition;location;intersection;weather_condition;type_of_collision;latitude;longitude;road_category;traffic_regime;number_of_traffic_lanes;reserved_lane_present;longitudinal_profile;horizontal_alignment;carriageway_width;pavement_condition;infrastructure;accident_situation;speed_limit;number_vehicle_x;position;user_category;injury_severity;sex;pedestrian_location;pedestrian_action;role;number_vehicle_y;direction_of_travel;vehicle_category;fixed_obstacle_struck;mobile_obstacle_struck;initial_point_of_impact;main_maneuver_before_accident;motor_type;vehicle_cat_-1;vehicle_cat_0;vehicle_cat_1;vehicle_cat_2;vehicle_cat_3;vehicle_cat_7;vehicle_cat_10;vehicle_cat_13;vehicle_cat_14;vehicle_cat_15;vehicle_cat_16;vehicle_cat_17;vehicle_cat_20;vehicle_cat_21;vehicle_cat_30;vehicle_cat_31;vehicle_cat_32;vehicle_cat_33;vehicle_cat_34;vehicle_cat_35;vehicle_cat_36;vehicle_cat_37;vehicle_cat_38;vehicle_cat_39;vehicle_cat_40;vehicle_cat_41;vehicle_cat_42;vehicle_cat_43;vehicle_cat_50;vehicle_cat_60;vehicle_cat_80;vehicle_cat_99;vehicle_category_simplified;impact_score;age;age_group;used_belt;used_helmet;day_of_week_sin;day_of_week_cos;month_sin;month_cos;day_of_year_sin;day_of_year_cos;road_complexity_index;surface_quality_indicator
2023;09:30;1;2;1;7;6;49,21362000;4,00644000;4;2;2;0;2;1; -1;1;0;1;50;A01;1;1;1;1;-1; -1;driver;A01;3;7;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;64.0;middle_aged;1;0;0.0;1.0;-1.0;-1.8369701987210294e-16;-0.994788305609327;-0.1019618900517457;4.166666666666667;0
2023;07:15;1;1;1;1;4; -21,31135000;55,43575000;2;1;4;0;1;1; -1;1;0;1;110;C01;1;1;1;2;-1; -1;driver;C01;2;7;0;2;1;2;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;40.0;middle_aged;1;0;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;-0.3251276029999093;0.9456701548465688;2.916666666666667;1
2023;02:10;5;2;2;1;3;48,85618000;2,34647400;4;1;1;0;1;1; -1;1;8;1;30;A01;1;1;1;1;-1; -1;driver;A01;1;7;0;2;6;9;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;40.0;middle_aged;0;0;-0.433883739117558;-0.9009688679024191;-0.4999999999999998;-0.8660254037844388;-0.0923313336953912;-0.9957283388645872;4.166666666666667;1
2023;21:40;3;1;1;1;1;43,64830200;5,42167500;3;2;2;0;1;3;5,5;1;0;8;80;A01;2;2;3;1;0;0;passenger;A01;1;7;6;0;3;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;36.0;adult;1;0;0.7818314824680298;0.6234898018587336;-0.8660254037844386;0.5000000000000001;-0.9620675724981452;0.2728112643340191;3.75;1
2023;17:20;1;2;2;3;3;45,75282000;4,86957000;4;2;2;2;1;1; -1;2;0;1;30;A01;1;1;1;2;-1; -1;driver;A01;1;7;0;2;1;15;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;32.0;adult;1;0;0.9749279121818236;-0.2225209339563143;-0.8660254037844386;0.5000000000000001;-0.9155458729775467;0.4022135682368036;5.833333333333333;0
2023;17:45;1;2;1;1;3;47,99377800;3,18601500;4;2;2;0;1;2; -1;1;0;1;50;B01;1;1;1;1;0;0;driver;B01;2;10;0;2;3;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;31.0;adult;1;0;-0.433883739117558;-0.9009688679024191;-1.0;-1.8369701987210294e-16;-0.8702939222685674;-0.4925327287220543;4.166666666666667;1
2023;17:00;1;1;1;1;5;44,82393432;4,73354956;3;2;2;0;1;1;5,5;1;0;1;90;C01;1;1;1;2;0;0;driver;C01;2;7;0;0;9;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;36.0;adult;1;0;-0.7818314824680299;0.6234898018587334;1.2246467991473532e-16;-1.0;0.1137195145859496;-0.9935128947338008;3.75;1
2023;02:25;4;2;9;1;6;44,19370000;0,60723000;4;1;0;0;1;1; -1;1;0;4;50;A01;1;1;4;2;0;0;driver;A01;3;7;6;0;1;15;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;24.0;young_adult;1;0;-0.433883739117558;-0.9009688679024191;0.8660254037844387;-0.4999999999999998;0.8964562582905575;-0.4431322341826345;2.916666666666667;1
2023;20:20;1;1;1;1;6;49,36968254;3,02961946;3;2;2;0;2;1;5;1;0;3;-1;A01;2;2;3;1;0;0;passenger;A01;2;7;2;0;7;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;24.0;young_adult;0;0;0.9749279121818236;-0.2225209339563143;-0.4999999999999998;-0.8660254037844388;-0.2944616217868012;-0.9556633054034704;3.75;0
2023;17:10;1;1;1;1;4;44,83538400;4,86226600;1;3;3;0;1;1;13,5;1;0;1;130;B01;2;2;4;1;0;0;passenger;B01;1;7;0;2;4;2;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;46.0;middle_aged;1;0;-0.433883739117558;-0.9009688679024191;1.2246467991473532e-16;-1.0;0.2655630278040559;-0.9640935007889756;2.5000000000000004;1
2023;08:35;2;1;1;5;1;45,89242000;1,24900000;3;2;2;0;1;1;4;9;0;1;80;B01;1;1;1;1;-1; -1;driver;B01;2;10;0;2;3;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;53.0;middle_aged;1;0;-0.9749279121818236;-0.2225209339563146;-2.4492935982947064e-16;1.0;-0.0215013727408137;0.999768818762748;3.75;0
2023;18:05;1;2;1;2;3;48,80067000;2,29377000;3;2;2;0;1;1;7;2;0;1;50;A01;1;1;1;2;-1; -1;driver;A01;2;7;0;2;3;26;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;55.0;middle_aged;1;0;0.4338837391175582;-0.900968867902419;-0.8660254037844384;-0.5000000000000004;-0.8616928164028521;-0.5074302810827518;3.75;0
2023;17:00;2;2;2;2;3;50,74129000;2,26157000;4;2;3;0;1;1; -1;2;5;1;50;A01;1;1;4;2;-1; -1;driver;A01;2;7;8;2;8;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;19.0;young_adult;1;0;0.9749279121818236;-0.2225209339563143;-0.5000000000000004;0.8660254037844384;-0.7931896839451843;0.6089746507720486;6.25;0
2023;02:50;5;2;9;3;6;50,53704000;2,64915000;4;3;2;0;1;3; -1;2;0;8;50;A01;1;1;3;1;-1; -1;driver;A01;3;7;2;0;1;16;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;18.0;young_adult;1;0;-0.9749279121818236;-0.2225209339563146;-0.5000000000000004;0.8660254037844384;-0.5839514998576998;0.8117885474764613;4.166666666666667;0
2023;16:00;1;2;1;1;2;43,70126410;7,28806400;4;1;2;0;1;1; -1;1;0;1;50;B01;1;1;1;2;0;0;driver;B01;0;7;0;0;4;23;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;light_motor_vehicle;4;41.0;middle_aged;1;0;0.7818314824680298;0.6234898018587336;-0.8660254037844386;0.5000000000000001;-0.9878726596350428;0.1552662498599956;2.916666666666667;1
2023;17:20;5;1;6;1;3;47,05066400;2,33975900;3;1;2;0;1;2; -1;1;0;1;50;B01;1;1;4;1;-1; -1;driver;B01;1;50;0;2;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;other;1;19.0;young_adult;0;1;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;-0.3251276029999093;0.9456701548465688;5.416666666666667;1
2023;15:00;1;2;2;2;3;48,83686100;2,28358400;4;1;1;0;2;1; -1;2;0;5;30;B01;1;1;4;1;-1; -1;driver;B01;2;80;0;2;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;bicycle;2;23.0;young_adult;0;0;0.4338837391175582;-0.900968867902419;-1.0;-1.8369701987210294e-16;-0.9854237542919524;-0.1701176783204905;4.166666666666667;0
2023;17:30;5;2;1;3;7;47,90848000;7,21614900;3;3;2;0;1;1;5,5;2;0;1;-1;A01;1;1;4;1;0;0;driver;A01;1;30;0;0;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;19.0;young_adult;0;1;0.0;1.0;-0.5000000000000004;0.8660254037844384;-0.5556819724760489;0.8313949395234058;2.916666666666667;0
2023;16:30;1;2;4;1;3;46,44536800;4,11692300;3;2;2;0;1;1;5,5;1;5;1;30;B01;1;1;3;1;0;0;driver;B01;2;33;0;0;6;15;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;68.0;senior;0;1;-0.7818314824680299;0.6234898018587334;-0.8660254037844386;0.5000000000000001;-0.9350748843515574;0.3544502230989869;5.0;1
2023;08:30;1;2;2;1;1;48,87408600;2,41304800;4;1;5;1;1;1; -1;1;0;1;30;B01;1;1;3;2;-1; -1;driver;B01;2;80;0;2;2;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;bicycle;2;43.0;middle_aged;0;0;0.4338837391175582;-0.900968867902419;1.2246467991473532e-16;-1.0;0.5027907197793043;-0.8644081744776648;5.833333333333333;1
2023;16:10;1;1;9;1;1;14,61725000; -61,07122000;2;2;3;0;1;3; -1;1;0;1;50;A01;4;2;1;1;-1; -1;passenger;A01;1;7;0;2;1;23;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;44.0;middle_aged;1;0;-0.7818314824680299;0.6234898018587334;0.8660254037844387;-0.4999999999999998;0.8806828564301475;-0.47370635037968;4.583333333333333;1
2023;15:10;1;1;1;1;5;48,79644473;2,44316089;1;1;4;0;1;1;17,5;1;0;1;90;B01;1;1;1;1;0;0;driver;B01;1;7;0;2;1;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;38.0;adult;1;0;0.4338837391175582;-0.900968867902419;-0.8660254037844386;0.5000000000000001;-0.981947190186646;0.1891552687200409;2.5000000000000004;1
2023;17:15;1;1;1;1;6;43,83020800;1,24245300;3;2;2;0;1;1;6;1;0;3;80;A01;8;2;3;1;0;0;passenger;A01;2;7;8;0;1;17;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;17.0;child_teen;0;0;0.9749279121818236;-0.2225209339563143;0.4999999999999999;-0.8660254037844387;0.7865965660866021;-0.6174672802835514;3.75;1
2023;15:00;1;2;3;1;3;47,82545200; -1,85398600;3;2;2;0;1;1;7;1;0;1;-1;A01;1;1;4;2;0;0;driver;A01;1;7;0;2;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;34.0;adult;1;0;0.4338837391175582;-0.900968867902419;-1.0;-1.8369701987210294e-16;-0.9854237542919524;-0.1701176783204905;5.0;1
2023;18:15;1;1;1;1;1;47,45078400;4,76262300;3;2;2;0;4;1;7;1;0;1;90;A01;2;2;1;1;0;0;passenger;A01;1;7;0;2;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;30.0;adult;1;0;-0.9749279121818236;-0.2225209339563146;0.8660254037844387;-0.4999999999999998;0.9933900548258936;-0.114787625522127;3.75;0
2023;08:20;1;2;3;1;2;43,40805000;5,30898000;3;2;2;0;1;1;8;1;0;1;50;B01;1;1;4;1;-1; -1;driver;B01;1;33;0;2;2;17;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;28.0;adult;0;1;0.9749279121818236;-0.2225209339563143;-0.4999999999999998;-0.8660254037844388;-0.1775291491870349;-0.984115542601034;5.0;1
2023;08:50;1;1;1;1;4;48,10487500; -1,71673500;2;3;4;0;1;1;14;1;0;1;90;C01;1;1;4;1;-1; -1;driver;C01;2;7;0;2;4;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;53.0;middle_aged;1;0;0.7818314824680298;0.6234898018587336;0.8660254037844387;-0.4999999999999998;0.986146248341595;-0.1658781989346314;3.3333333333333335;1
2023;02:40;5;1;1;1;2;48,91598000;2,35784000;1;3;4;0;1;1;17;1;1;1;90;B01;5;2;4;1;-1; -1;passenger;B01;1;7;0;2;4;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;11.0;child_teen;1;0;-0.7818314824680299;0.6234898018587334;0.8660254037844387;-0.4999999999999998;0.8806828564301475;-0.47370635037968;2.916666666666667;1
2023;16:30;1;1;1;1;6;49,03511800; -1,02073100;3;2;2;0;2;2;4;1;0;1;80;A01;8;2;2;1;0;0;passenger;A01;0;7;13;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;17.0;child_teen;1;0;0.9749279121818236;-0.2225209339563143;1.2246467991473532e-16;-1.0;0.062318379354325;-0.998056320853012;3.75;0
2023;16:00;1;1;2;1;3;49,05193300;1,65627500;3;2;2;0;1;1;7;1;0;1;80;A01;1;1;1;1;0;0;driver;A01;1;7;0;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;86.0;senior;1;0;0.4338837391175582;-0.900968867902419;0.4999999999999999;-0.8660254037844387;0.6029878670694714;-0.7977503570459932;5.416666666666667;1
2023;19:25;2;2;1;1;6;48,87772653;2,45963126;3;2;2;0;1;1; -1;1;0;1;50;A01;10;3;4;2;2;3;pedestrian;A01;1;1;0;1;1;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bicycle;2;25.0;adult;0;0;0.9749279121818236;-0.2225209339563143;1.0;6.123233995736766e-17;0.998376906467142;0.0569521960340397;3.75;1
2023;14:20;1;1;1;1;1;43,93493000; -0,42031500;3;2;2;0;1;1; -1;1;0;1;80;A01;1;1;4;1;0;0;driver;A01;1;14;0;2;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;hgv_truck;6;55.0;middle_aged;1;0;0.0;1.0;0.4999999999999999;-0.8660254037844387;0.7306444969184916;-0.6827580970759147;3.75;1
2023;13:45;1;2;3;1;3;48,84231200;2,31055300;4;1;1;1;1;1; -1;1;-1;5;30;A01;1;1;1;1;-1; -1;driver;A01;2;7;0;2;3;15;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;light_motor_vehicle;4;82.0;senior;1;0;0.7818314824680298;0.6234898018587336;0.8660254037844386;0.5000000000000001;0.6081214998935418;0.7938439653781019;3.75;1
2023;23:11;5;2;1;1;2;47,74212000; -3,37054000;4;2;2;0;1;1; -1;1;0;1;30;B01;1;1;1;1;-1; -1;driver;B01;2;7;0;2;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;39.0;adult;1;0;-0.433883739117558;-0.9009688679024191;0.4999999999999999;-0.8660254037844387;0.5891760872322963;-0.8080046647350754;4.166666666666667;1
2023;20:10;5;2;3;2;6;48,82746500;2,41939500;4;2;2;0;1;1; -1;2;0;1;50;A01;2;2;4;2;-1; -1;passenger;A01;1;7;7;0;1;13;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;68.0;senior;1;0;0.7818314824680298;0.6234898018587336;-2.4492935982947064e-16;1.0;-0.0901900042703451;0.99592457702866;5.416666666666667;0
2023;05:00;5;2;2;1;3;43,30184000;5,36706000;4;1;0;0;1;1; -1;1;0;8;50;A01;5;2;1;2;-1; -1;passenger;A01;2;7;0;2;3;26;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;23.0;young_adult;1;0;-0.9749279121818236;-0.2225209339563146;0.4999999999999999;-0.8660254037844387;0.8271893372462497;-0.5619233046832195;3.75;1
2023;08:45;1;1;1;1;5;43,83571900; -0,37023100;3;2;2;0;1;1;5,5;1;0;1;80;C01;9;2;4;2;0;0;passenger;C01;2;10;0;2;1;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;84.0;senior;1;0;-0.7818314824680299;0.6234898018587334;-0.4999999999999998;-0.8660254037844388;-0.1265278168386831;-0.9919630595773395;3.75;1
2023;22:28;4;2;6;1;6;47,13789900; -2,19196000;3;2;2;0;1;1;5;2;0;1;50;A01;1;1;4;2;0;0;driver;A01;1;2;12;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;17.0;child_teen;0;1;0.9749279121818236;-0.2225209339563143;-2.4492935982947064e-16;1.0;-0.0730451882110474;0.9973286321364752;6.666666666666667;0
2023;01:55;5;2;2;6;2;43,28943000;5,37616000;4;1;0;0;1;1; -1;1;0;1;50;Z01;1;1;1;-1;-1; -1;driver;Z01;1;7;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;;;0;0;-0.9749279121818236;-0.2225209339563146;-0.5000000000000004;0.8660254037844384;-0.5839514998576998;0.8117885474764613;3.75;1
2023;06:27;2;2;3;1;3;43,68966000;7,20611000;4;2;2;0;1;1; -1;1;0;1;50;A01;1;1;3;1;0;0;driver;A01;1;1;0;2;1;9;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bicycle;2;18.0;young_adult;0;0;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210294e-16;-0.935834897334994;-0.3524387108846032;5.416666666666667;1
2023;18:20;3;1;1;2;4;48,77608496;2,42954952;1;3;0;0;1;1; -1;2;0;1;90;B01;1;1;4;2;-1; -1;driver;B01;2;7;4;2;5;2;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;36.0;adult;1;0;0.7818314824680298;0.6234898018587336;0.4999999999999999;0.8660254037844387;0.1711770596101998;0.985240282501282;1.25;0
2023;14:20;1;2;2;1;1;48,74204000;2,46621000;3;3;2;0;2;1; -1;1;5;1;50;B01;1;1;4;1;-1; -1;driver;B01;3;34;0;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;32.0;adult;0;1;0.4338837391175582;-0.900968867902419;1.2246467991473532e-16;-1.0;0.2821076626819194;-0.9593827529490744;4.583333333333333;0
2023;17:20;1;2;1;1;6;46,78000000;4,84000000;4;-1;2;0;1;1; -1;1;0;1;50;A01;10;3;4;1;1;3;pedestrian;A01;1;7;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;74.0;senior;0;0;-0.433883739117558;-0.9009688679024191;1.0;6.123233995736766e-17;0.9997451236925734;0.0225762630415454;2.916666666666667;1
2023;11:28;1;1;1;1;3;43,82703000;7,25945000;7;2;2;0;1;2; -1;1;0;1;50;A01;1;1;3;1;0;0;driver;A01;2;33;0;2;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;30.0;adult;0;1;0.9749279121818236;-0.2225209339563143;1.0;6.123233995736766e-17;0.984305844499033;0.1764709734915216;3.75;1
2023;00:35;5;2;1;1;3;43,25350160;5,37595755;4;2;2;0;1;1; -1;1;0;1;50;A01;1;1;4;1;-1; -1;driver;A01;2;7;1;0;2;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;38.0;adult;1;0;0.0;1.0;1.2246467991473532e-16;-1.0;0.3312212278016865;-0.9435531242349544;4.166666666666667;1
2023;19:40;1;2;1;1;2;47,20180400; -1,53515000;4;2;0;0;1;1; -1;1;2;1;50;B01;1;1;1;1;0;0;driver;B01;1;7;0;2;4;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;57.0;middle_aged;1;0;0.9749279121818236;-0.2225209339563143;-0.4999999999999998;-0.8660254037844388;-0.1775291491870349;-0.984115542601034;3.3333333333333335;1
2023;08:18;1;1;1;8;4;47,66881000; -2,76968000;2;3;4;0;2;1; -1;2;2;1;90;C01;1;1;1;1;-1; -1;driver;C01;1;10;0;2;1;2;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;32.0;adult;1;0;0.4338837391175582;-0.900968867902419;-0.5000000000000004;0.8660254037844384;-0.6115298757991053;0.7912213413483807;3.3333333333333335;0
2023;10:48;1;2;1;1;6;45,15746000;1,50794000;4;2;2;0;1;1; -1;1;0;1;50;A01;1;1;1;1;-1; -1;driver;A01;1;10;0;1;3;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;76.0;senior;1;0;0.4338837391175582;-0.900968867902419;1.2246467991473532e-16;-1.0;0.3953117887649151;-0.9185469991587164;4.166666666666667;1
2023;11:45;1;1;1;2;2;45,64965000;5,11604000;1;3;3;0;1;1; -1;2;0;1;130;A01;1;1;1;1;-1; -1;driver;A01;2;7;0;2;2;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;34.0;adult;1;0;0.4338837391175582;-0.900968867902419;0.4999999999999999;0.8660254037844387;0.0859061042613327;0.9963032375991964;2.5000000000000004;0
2023;08:25;1;2;2;1;6;49,44579000;1,08668000;7;2;2;0;1;1; -1;1;-1;1;50;A01;1;1;1;1;-1; -1;driver;A01;3;10;0;1;3;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;57.0;middle_aged;1;0;0.9749279121818236;-0.2225209339563143;-0.4999999999999998;-0.8660254037844388;-0.2944616217868012;-0.9556633054034704;5.416666666666667;1
2023;16:20;1;2;1;1;4;48,88119000;2,27135000;2;1;0;0;1;1;0;1;0;1;50;A01;1;1;4;2;-1; -1;driver;A01;0;7;0;2;1;2;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;57.0;middle_aged;0;0;0.0;1.0;1.2246467991473532e-16;-1.0;0.3312212278016865;-0.9435531242349544;1.25;1
2023;16:25;1;1;1;1;3;43,80708100;6,05820900;3;2;2;0;2;1;5,5;1;0;1;80;B01;1;1;1;1;0;0;driver;B01;1;14;0;2;5;17;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;hgv_truck;6;29.0;adult;1;0;-0.9749279121818236;-0.2225209339563146;-0.8660254037844384;-0.5000000000000004;-0.65316012232693;-0.7572198192083127;3.75;0
2023;15:15;1;1;2;1;7;49,28981200;0,07869900;3;2;2;0;3;1;4;1;0;1;70;B01;1;1;1;2;0;0;driver;B01;1;7;0;0;0;19;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;60.0;middle_aged;1;0;-0.9749279121818236;-0.2225209339563146;-0.8660254037844384;-0.5000000000000004;-0.65316012232693;-0.7572198192083127;5.416666666666667;0
2023;07:00;3;1;1;1;3;48,83627877;2,55459225;1;-1;3;0;1;1; -1;1;0;1;110;B01;1;1;1;1;-1; -1;driver;B01;2;15;0;2;7;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;hgv_truck;6;47.0;middle_aged;1;0;0.7818314824680298;0.6234898018587336;-0.5000000000000004;0.8660254037844384;-0.8035476485339116;0.5952404359043674;2.0833333333333335;1
2023;00:20;5;2;2;2;3;49,18320000; -0,38471000;4;2;2;0;2;1; -1;2;0;1;50;B01;1;1;1;1;0;0;driver;B01;1;7;0;2;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;30.0;adult;1;0;0.0;1.0;1.0;6.123233995736766e-17;0.945320046913132;0.3261441535642696;5.833333333333333;0
